word	freq	match	not_match
mannequin	7	0.8567641973495483	0.19774074852466583
objects	7	0.8916211724281311	0.24250182509422302
oar	7	0.6816591620445251	0.04975377768278122
binder	7	0.9177965521812439	0.180430606007576
robes	7	0.8401674628257751	0.1794237494468689
trophy	7	0.9976492524147034	0.07791344076395035
snacks	7	0.8680700659751892	0.15705378353595734
pottery	7	0.9665044546127319	0.014240330085158348
treat	7	0.6664046049118042	0.16103310883045197
barber	7	0.00019595098274294287	0.1797611266374588
hills	7	0.9601675868034363	0.12873901426792145
orchestra	7	0.6486890912055969	0.08234602957963943
cast	7	0.8521917462348938	0.06305044144392014
dreads	7	0.2832580804824829	0.10668039321899414
target	7	0.794334888458252	0.32676711678504944
hotdog	7	0.2491052895784378	0.2163737416267395
blood	7	0.06075684353709221	0.14412067830562592
project	7	0.812723696231842	0.06099598482251167
afro	7	0.8540266752243042	0.0009184665977954865
banjo	7	0.8017694354057312	0.12382034957408905
rollerskates	7	0.9999321699142456	0.125821053981781
tricycle	7	0.6055617928504944	0.1344011276960373
cards	7	0.8120580315589905	0.16629119217395782
soap	7	0.6930321455001831	0.05362512543797493
rickshaw	7	0.6790416836738586	0.19138860702514648
suv	7	0.9961408972740173	0.11336124688386917
short	7	0.8380250334739685	0.1295081526041031
roses	7	0.9150599241256714	0.27532875537872314
cups	7	0.9739068150520325	0.0693444013595581
shot	7	0.7027260065078735	0.10690292716026306
foliage	7	0.8452730178833008	0.19414286315441132
square	7	0.002172096399590373	0.00038414172013290226
event	7	0.4611520767211914	0.2590937316417694
flannel	7	6.187981398397824e-06	0.1821231096982956
baskets	7	0.7780389189720154	0.08311816304922104
sail	7	0.9097356200218201	0.08573885262012482
sponge	7	0.9880444407463074	0.2075890600681305
theater	7	0.9916580319404602	0.00022418660228140652
karate	7	0.8910531997680664	0.13713960349559784
stores	7	0.9961283802986145	0.14529140293598175
spot	7	0.8321354389190674	0.1820492297410965
arch	7	0.49301543831825256	0.09208230674266815
computers	7	0.7870185971260071	0.39147621393203735
advertisements	7	0.608321487903595	0.09118711203336716
bun	7	0.7828682065010071	0.08923805505037308
letters	7	0.8586336970329285	0.1863996535539627
walk	7	0.3521747887134552	0.23586510121822357
lab	7	0.6291007995605469	0.06432382762432098
blazer	7	1.2816869787712903e-10	0.027149347588419914
fireman	7	0.9865761399269104	0.08579254895448685
military	7	0.5735501050949097	0.13170169293880463
feather	7	0.9828559756278992	0.28239312767982483
strings	7	0.8772443532943726	0.052178457379341125
figure	7	0.5670172572135925	0.11572520434856415
bottoms	7	0.533225953578949	0.10565939545631409
stall	7	0.9784669876098633	0.15435472130775452
artwork	7	0.6506828665733337	0.1975756734609604
walker	7	0.8700498342514038	0.08933869749307632
safety	7	1.1139535821547142e-10	0.07695642113685608
shops	7	0.9040689468383789	0.22047412395477295
marketplace	7	0.7393141388893127	0.09949956089258194
skies	7	0.879481315612793	0.1357380747795105
elbow	7	0.6984075903892517	0.17974379658699036
scaffold	7	0.9602298140525818	0.13156358897686005
nun	7	0.9090129733085632	0.1716684252023697
guard	7	0.6909489631652832	0.17557749152183533
arrow	7	0.8718636631965637	0.18746362626552582
crate	7	0.9951645731925964	0.07692233473062515
group	7	0.9306025505065918	0.2444702535867691
innertube	7	0.6444662809371948	0.001769584254361689
mattress	7	0.5151267647743225	0.01261054165661335
umbrellas	7	0.832240104675293	0.16159845888614655
rapids	7	0.4958627223968506	0.3492388427257538
stockings	7	0.762355625629425	0.17191702127456665
column	7	0.9931201338768005	0.21143996715545654
cheeks	7	0.7050713896751404	0.14318616688251495
satchel	6	0.9580883979797363	0.1405823677778244
paperwork	6	0.9691956043243408	0.27314549684524536
boxers	6	0.5655973553657532	0.15899573266506195
moon	6	0.927861213684082	0.11147426068782806
pancake	6	0.7720681428909302	0.13724645972251892
strap	6	0.9781263470649719	0.04888494312763214
swings	6	0.3259408473968506	0.17287516593933105
monopoly	6	0.7498569488525391	0.005539045203477144
design	6	0.8250792026519775	0.07007671147584915
jack	6	0.5962589383125305	0.25007864832878113
model	6	0.16269280016422272	0.0655592754483223
archway	6	0.9183578491210938	0.013726592063903809
mixer	6	0.9643261432647705	0.0780818983912468
homework	6	0.8296182751655579	0.14326617121696472
steam	6	0.5377386212348938	0.06015976145863533
bite	6	0.9190283417701721	0.05603386461734772
sling	6	0.4778312146663666	0.08848192542791367
bend	6	0.7042574286460876	0.16673266887664795
skull	6	0.7888662815093994	0.05217517539858818
lion	6	0.8005829453468323	0.004984948318451643
apples	6	0.9811423420906067	0.27927166223526
streaks	6	0.35518309473991394	0.1273447722196579
amplifier	6	0.822218120098114	0.17242252826690674
wristband	6	0.9975656867027283	0.18756479024887085
hard	6	1.3706116241962718e-08	0.10602040588855743
machinery	6	0.7107800841331482	0.02134685218334198
banners	6	0.9810425043106079	0.04141616076231003
anvil	6	0.7772736549377441	0.16407644748687744
aprons	6	0.5997463464736938	0.0017612471710890532
greenery	6	0.9321045875549316	0.06454917043447495
workbench	6	0.8353713750839233	0.093777135014534
seats	6	0.8108069896697998	0.18645258247852325
surface	6	0.9484136700630188	0.21233630180358887
mall	6	0.9783298373222351	0.11211233586072922
elmo	6	0.5763943791389465	0.1196194514632225
earmuffs	6	0.4028986096382141	0.083660788834095
sunlight	6	0.49241891503334045	0.19033858180046082
smock	6	0.4079156816005707	0.2023712694644928
atm	6	0.9987942576408386	0.19445502758026123
onlooker	6	0.3660721778869629	0.19922594726085663
nail	6	0.15484026074409485	0.09972141683101654
hate	6	0.16885173320770264	0.19853422045707703
lollipop	6	0.9998196363449097	0.14989273250102997
snowsuit	6	0.8190245032310486	0.1742708384990692
bin	6	0.5345246195793152	0.23841805756092072
lei	6	0.4690932333469391	0.09718755632638931
bottles	6	0.8739849328994751	0.13842417299747467
mic	6	0.9863547682762146	0.10592968761920929
look	6	0.4159259796142578	0.10251244157552719
necktie	6	0.33329448103904724	0.001884337281808257
shed	6	0.5723816156387329	0.07892867177724838
mess	6	0.17428630590438843	0.07068128883838654
merry-go-round	6	0.8261237144470215	0.09981594979763031
hut	6	0.8229740858078003	0.055905625224113464
sofa	6	0.6984578371047974	0.020775502547621727
golf	6	0.6016365885734558	0.09590277820825577
infant	6	0.7678483128547668	0.15934352576732635
ingredients	6	0.882592499256134	0.18168160319328308
bandage	6	0.7995966672897339	0.07930596172809601
bucking	6	0.9941568374633789	0.07046686112880707
rails	6	0.9845216274261475	0.045456115156412125
bananas	6	0.8159387707710266	0.26933902502059937
coats	6	0.8251660466194153	0.00020094920182600617
party	6	0.6775126457214355	0.018522853031754494
carousel	6	0.4208565652370453	0.2819902002811432
pick	6	0.18752646446228027	0.18534082174301147
clothesline	6	0.9720662832260132	0.0783228725194931
players	6	0.778455913066864	0.007894997484982014
bass	6	0.6536398530006409	0.07684751600027084
way	6	0.5381749868392944	0.17497198283672333
backs	6	0.6541497111320496	0.0001115793565986678
laptops	6	0.5440423488616943	0.13598228991031647
castle	6	0.7682774066925049	0.138006329536438
tourist	6	0.330462783575058	0.26640215516090393
ambulance	6	0.9652135968208313	0.17142638564109802
dart	6	0.660750687122345	0.05559423565864563
kick	6	0.3543842136859894	0.1923169046640396
business	6	0.6449359059333801	0.001897946815006435
's	6	0.24012255668640137	1.188699002341309e-06
ax	6	0.8744262456893921	0.1795465052127838
teal	6	0.3955027163028717	0.036412328481674194
treadmill	6	0.9784343838691711	0.002730824053287506
lasso	6	0.4978629946708679	0.09348238259553909
rag	6	0.4801750183105469	0.11341934651136398
jenga	6	0.822106659412384	0.08081383258104324
peace	6	0.9964321255683899	0.21647436916828156
brunette	6	0.8028081059455872	0.06731273233890533
wares	6	0.6640524864196777	0.045160990208387375
younger	6	0.2751169502735138	0.18637076020240784
tissue	6	0.8251008987426758	0.09552670270204544
chains	6	0.9845180511474609	0.16950008273124695
tank-top	6	0.9587567448616028	0.0806054174900055
tires	6	0.6728782057762146	0.1676163375377655
confetti	6	0.6434807181358337	0.22070224583148956
pigeon	6	0.7266603112220764	0.05565531924366951
decorations	6	0.31238317489624023	0.10909222066402435
punch	6	0.9906959533691406	0.04658413305878639
tall	6	0.6567309498786926	0.09343920648097992
tambourine	6	0.8285052180290222	0.12642695009708405
shower	6	0.3307173252105713	0.09333650022745132
barricade	6	0.6917904019355774	0.006042898632586002
pumpkin	6	0.9767081141471863	0.04850754141807556
deer	6	0.5080822110176086	0.1887773871421814
puppet	6	0.16428951919078827	0.041280534118413925
backdrop	6	0.33001527190208435	0.1278473138809204
pigeons	6	0.9893582463264465	0.00015696711488999426
roadway	6	0.2030717134475708	0.2140786498785019
numbers	5	0.8724106550216675	0.2660709619522095
hurdles	5	0.9985893964767456	0.27142059803009033
nurse	5	1.6600815166967209e-09	0.10511531680822372
tents	5	0.27400463819503784	0.07071532309055328
seagull	5	0.9757658839225769	0.010078221559524536
buckets	5	0.4577347934246063	0.030209926888346672
lid	5	0.8046436309814453	0.18977582454681396
golfer	5	0.7273862957954407	0.0007775574922561646
mark	5	0.8394014239311218	0.07842442393302917
flames	5	0.9764313697814941	0.20294518768787384
racquet	5	0.9986786246299744	0.12626898288726807
xylophone	5	0.7818185091018677	0.0002069712645607069
segway	5	0.8084836006164551	0.10483305156230927
goat	5	0.7420420050621033	0.014970730990171432
buttons	5	0.5881627798080444	0.1397230178117752
screwdriver	5	0.9999802112579346	0.3684193789958954
aquarium	5	0.9861510992050171	0.007677927613258362
cones	5	0.980623722076416	0.1283700317144394
tiger	5	0.9615017175674438	0.14034518599510193
popsicle	5	0.989748477935791	0.0010361241875216365
pipes	5	0.7837585210800171	0.0870300829410553
portrait	5	0.9874188899993896	0.08861170709133148
washer	5	0.9587663412094116	0.16586335003376007
radio	5	0.8986989855766296	0.06552514433860779
baseman	5	0.98602294921875	0.10075684636831284
earphones	5	0.1995200365781784	0.043848585337400436
skin	5	0.39905089139938354	0.14893820881843567
mug	5	0.9618150591850281	0.3629206717014313
crib	5	0.849882960319519	0.0976116880774498
speedo	5	0.9988888502120972	0.11138427257537842
flashlight	5	0.9160467982292175	0.11776040494441986
greens	5	0.541394054889679	0.20283006131649017
oars	5	0.9177730679512024	0.032988470047712326
temple	5	0.9546697735786438	0.09230172634124756
speaker	5	0.3646172285079956	0.07871032506227493
silhouette	5	0.859783947467804	0.17381873726844788
suite	5	0.8820104598999023	0.08562541007995605
enclosure	5	0.9514642953872681	0.2897483706474304
buses	5	0.7745047807693481	0.15729168057441711
veil	5	0.20179705321788788	0.2078244984149933
name	5	0.7633992433547974	0.2588081955909729
pitch	5	0.6735743284225464	0.19519546627998352
mittens	5	0.9652149081230164	0.057301588356494904
sale	5	0.7828244566917419	0.1538994312286377
toes	5	0.9495663642883301	0.10984057188034058
mom	5	0.7245665788650513	0.023301301524043083
coast	5	0.6706929206848145	0.3015681505203247
wrist	5	0.9614948034286499	0.40414679050445557
mountaintop	5	0.9613068699836731	0.2309390753507614
parasol	5	0.5318466424942017	0.16617052257061005
piece	5	0.6121926307678223	0.08373173326253891
vase	5	0.595409095287323	0.16904710233211517
shrine	5	0.9036966562271118	0.13551832735538483
aisle	5	6.2451881888137e-08	0.053002774715423584
feathers	5	0.7861224412918091	0.10656590014696121
stethoscope	5	0.8925541639328003	0.12897731363773346
pig	5	0.7805741429328918	0.17743587493896484
folder	5	0.9713783264160156	0.20942211151123047
wrestler	5	0.9479745626449585	0.20258477330207825
pit	5	0.5752831101417542	0.18161779642105103
neighborhood	5	0.0005359962815418839	0.20497538149356842
letter	5	0.8015904426574707	0.011732203885912895
merchandise	5	0.7327407598495483	0.07519245892763138
wings	5	0.2593208849430084	0.22072169184684753
choir	5	0.7314833402633667	0.14949333667755127
poncho	5	0.6858075857162476	0.009287815541028976
wrap	5	4.901549345959211e-06	0.13105817139148712
rake	5	0.9528258442878723	0.014259508810937405
mower	5	0.9153671860694885	0.032538510859012604
crack	5	0.716195285320282	0.2502981126308441
register	5	0.8585050702095032	0.23443105816841125
airport	5	0.85174959897995	0.05126699432730675
inflatable	5	0.7412511110305786	0.0010059211635962129
bottom	5	0.9569318890571594	0.34317609667778015
watermelon	5	0.9985915422439575	0.00020725629292428493
bookshelf	5	0.6029782891273499	0.0011772098951041698
garment	5	0.6740449070930481	0.07363635301589966
controls	5	0.2744845747947693	0.003585612867027521
shrubbery	5	0.48319992423057556	0.11696912348270416
coveralls	5	0.5670711994171143	0.23337334394454956
nets	5	0.48898008465766907	0.24758484959602356
deli	5	0.5760781764984131	0.3243328928947449
bracelets	5	0.6421842575073242	0.15604376792907715
laundromat	5	0.9672168493270874	0.01859186962246895
headdress	5	0.8590434789657593	0.20071253180503845
roller	5	0.6933866739273071	0.11207432299852371
catch	5	0.5181986689567566	0.1996888369321823
blocks	5	0.6765345931053162	0.02468149922788143
block	5	0.7804089188575745	0.23958590626716614
racer	5	0.8060165643692017	0.024461979046463966
curtains	5	0.6629700660705566	0.0044172597117722034
beans	5	0.6255009770393372	0.30567726492881775
leaf	5	0.5038473010063171	0.189811572432518
card	5	0.850380003452301	0.17346885800361633
hedges	5	0.9928698539733887	0.18199394643306732
product	5	0.900791347026825	0.014348256401717663
machete	5	0.7205209732055664	0.1144103854894638
workers	5	0.542529284954071	0.2776573896408081
pattern	5	0.9721428155899048	0.17807967960834503
shelves	5	0.8602479100227356	0.06056058034300804
sombrero	5	0.9964331984519958	0.22516168653964996
trim	5	0.4722069799900055	0.4704371988773346
viewer	5	0.5953689813613892	0.039984725415706635
turkey	5	0.994094729423523	0.1460590809583664
weights	5	0.7407318949699402	0.004003847483545542
diver	5	0.819964587688446	0.006632464472204447
snowshoes	5	0.9597887992858887	0.07908476144075394
beautiful	5	0.7341974973678589	0.1395666003227234
pad	5	0.8868783712387085	0.0033400736283510923
passenger	5	0.937757134437561	0.23561303317546844
dad	5	0.399958074092865	0.27436363697052
jean	5	0.8427083492279053	0.07970019429922104
london	5	0.4845481514930725	0.026987694203853607
priest	5	2.8988431655108116e-09	4.618703314918093e-06
snowmobile	5	0.7843414545059204	0.22736427187919617
carts	5	0.993699848651886	0.10890986025333405
dollhouse	5	0.9655650854110718	0.14682729542255402
pads	5	0.6596947908401489	0.16665971279144287
dolly	5	0.23561406135559082	0.12675826251506805
sheets	5	0.5194107294082642	0.08580723404884338
windowsill	5	0.41055411100387573	0.087061807513237
hot	5	0.8847033381462097	0.0850638747215271
jar	5	0.8070025444030762	0.1986456662416458
bonnet	5	0.5017980337142944	0.0023551613558083773
skyline	5	0.739831268787384	0.05622455105185509
handkerchief	5	0.19920018315315247	0.26225823163986206
set	5	0.49251627922058105	0.09784664213657379
last	5	0.7081924080848694	0.00848574098199606
beak	5	0.951306939125061	0.11134494841098785
winter	5	0.3106696605682373	0.07282830774784088
roadside	5	0.9195500612258911	0.06042195111513138
public	5	0.6585847735404968	0.16733475029468536
row	5	0.2745043933391571	0.07363785058259964
desks	5	0.4149954319000244	0.16685061156749725
tee-shirt	5	3.4367859669259815e-09	3.748442395590246e-05
waiter	5	8.059165779172872e-09	0.09100028872489929
canal	5	0.9989361763000488	4.29603605880402e-05
lip	5	8.789186045632391e-10	0.06826033443212509
cabinet	5	0.9996729493141174	0.09109075367450714
dj	5	0.9975504875183105	0.00021509503130801022
potatoes	5	0.7480884790420532	0.15497447550296783
kimono	5	0.871570348739624	0.16641882061958313
toboggan	4	9.096011694964545e-07	0.3918175995349884
angel	4	0.37413713335990906	0.18062828481197357
princess	4	0.6458012461662292	0.00040191318839788437
coals	4	0.9656150341033936	0.4146941602230072
lemon	4	0.9745710492134094	0.14261893928050995
scale	4	0.9910944104194641	0.33354654908180237
shield	4	0.8913683295249939	0.3145105540752411
muddy	4	0.6566535234451294	0.2748253643512726
cans	4	0.9686811566352844	0.08320263028144836
vegetation	4	0.978419840335846	0.009911616332828999
ladle	4	0.21123869717121124	0.12232612073421478
horizon	4	0.4879772663116455	0.11123466491699219
land	4	0.9878929257392883	0.09937349706888199
waters	4	0.6317155957221985	0.2830487787723541
tiles	4	0.34106144309043884	0.21348318457603455
toilet	4	0.9494133591651917	0.0029663434252142906
pulley	4	0.5542107820510864	0.14339400827884674
stars	4	0.9916135668754578	0.2032002955675125
scarves	4	0.2514629662036896	0.0019986475817859173
turn	4	0.6176100969314575	0.20844577252864838
foam	4	0.24943725764751434	0.29004329442977905
weapon	4	0.819844663143158	0.26018959283828735
trunk	4	0.4978013038635254	0.28718864917755127
landscape	4	0.9480230808258057	0.13465306162834167
mouths	4	0.4350966811180115	0.36724257469177246
comb	4	0.00016402587061747909	0.3307955265045166
in	4	0.2709418535232544	0.030020618811249733
snorkel	4	0.4804832637310028	0.04985184222459793
accents	4	0.4011897146701813	0.19435574114322662
lobby	4	0.556898832321167	0.074297234416008
protest	4	0.9699319005012512	0.1988980621099472
stop	4	0.49146756529808044	0.12364596873521805
cardigan	4	1.4174996465499135e-07	0.17514848709106445
stoplight	4	0.5574009418487549	0.30174851417541504
footbridge	4	0.7451618909835815	0.17462772130966187
carnival	4	0.8711854815483093	0.0816449224948883
incense	4	0.5728117823600769	0.03278409689664841
sausages	4	0.9923473000526428	0.18195995688438416
whisk	4	0.9905669689178467	0.18758311867713928
cobblestone	4	0.8087425231933594	0.12397995591163635
cob	4	0.666489839553833	0.18177026510238647
stones	4	0.9804375767707825	0.00473209610208869
pirate	4	6.564795373975585e-09	0.1636786013841629
storefronts	4	0.4907771050930023	0.04935251548886299
lockers	4	0.9998375177383423	0.03880111128091812
gymnasium	4	0.9937329292297363	0.007586600258946419
hedge	4	0.3864116072654724	0.08632384240627289
cable	4	0.9273236989974976	0.3675093352794647
keys	4	0.999239981174469	0.1172037273645401
checkers	4	0.8992993831634521	0.02786656655371189
apartment	4	0.8627033233642578	0.10607395321130753
handles	4	0.8698991537094116	0.09067840874195099
sideburns	4	0.9959960579872131	0.1752697378396988
butter	4	0.6902000904083252	0.07356541603803635
workshop	4	0.7714640498161316	0.003275551600381732
tightrope	4	0.5232727527618408	0.0004643684660550207
seashore	4	9.919501664512609e-09	0.18078456819057465
cheerleaders	4	0.999033510684967	0.2527850568294525
bangs	4	0.717927873134613	0.10401123762130737
cheese	4	0.4777768850326538	0.09780676662921906
birds	4	0.9987828135490417	0.2532219886779785
me	4	0.9857077598571777	0.113376185297966
cellphones	4	0.0028815732803195715	0.14540381729602814
keyboardist	4	0.5675719380378723	0.010801593773066998
splits	4	0.744041919708252	0.09451374411582947
seesaw	4	0.6826421022415161	5.293693448038539e-06
mallet	4	0.7308356165885925	0.3169051706790924
bartender	4	0.6523746848106384	0.20051605999469757
cab	4	0.9820080995559692	0.008087637834250927
houses	4	0.4907926023006439	0.08538069576025009
champagne	4	0.9992329478263855	0.027146827429533005
knives	4	0.15295420587062836	0.14314891397953033
seeds	4	0.24960297346115112	0.0713893324136734
hand-in-hand	4	0.9998199939727783	0.29868271946907043
hall	4	0.9032201170921326	0.28345218300819397
hamburger	4	0.7141525149345398	0.1899641752243042
bookbag	4	0.48729556798934937	0.06527850776910782
cemetery	4	0.8922979235649109	0.091415636241436
boot	4	0.7050477862358093	0.001680560875684023
seaweed	4	0.9122521877288818	0.32680991291999817
meadow	4	0.9533265829086304	1.7919321180670522e-05
cave	4	0.7460961937904358	0.25141146779060364
playhouse	4	0.5425534844398499	0.0005492377677001059
garb	4	0.8874914050102234	0.269805908203125
village	4	0.5865158438682556	0.33699938654899597
cashier	4	7.028649270068854e-05	0.1672387570142746
presents	4	0.9996342658996582	0.18896280229091644
had	4	0.5313268303871155	0.058954350650310516
turntable	4	0.6551197171211243	0.26743316650390625
quad	4	0.5028188228607178	0.0001894837332656607
alcohol	4	0.7586835622787476	0.0020836361218243837
turquoise	4	0.9968597888946533	0.013039937242865562
gap	4	0.9572388529777527	0.07000955939292908
ladies	4	0.7034770250320435	0.1121402159333229
plow	4	0.9987421035766602	0.07695432752370834
playpen	4	0.7996256947517395	0.11198803037405014
furnace	4	0.48043641448020935	0.24188166856765747
milk	4	0.45158058404922485	0.165413498878479
act	4	0.23119443655014038	0.0795111358165741
gazebo	4	0.9341120719909668	0.08344391733407974
boards	4	0.9855682849884033	0.1540219932794571
hotdogs	4	0.49492135643959045	0.5058659911155701
chessboard	4	0.43305468559265137	0.15311528742313385
medal	4	0.4530163109302521	0.05876781791448593
poodle	4	0.9691065549850464	0.01047128438949585
harp	4	0.7596785426139832	0.12769891321659088
pony	4	0.9942416548728943	0.08518734574317932
shoelaces	4	0.9447798728942871	0.1043066456913948
spots	4	0.9247426986694336	0.21465890109539032
waterside	4	0.7106295228004456	0.10127587616443634
chips	4	0.9531981348991394	0.2556532323360443
basin	4	0.8745906949043274	0.08943682163953781
sprinklers	4	0.9458816647529602	0.0014370433054864407
christmas	4	0.5714620351791382	0.04431765526533127
headgear	4	0.49668702483177185	0.14638307690620422
gesture	4	0.32899710536003113	0.2506985068321228
clarinet	4	0.9442235231399536	0.08443451672792435
jungle	4	0.6252833604812622	0.1821073293685913
supplies	4	0.4593537449836731	0.13686621189117432
bamboo	4	0.651037871837616	0.11216548085212708
performance	4	0.017560746520757675	0.27378809452056885
factory	4	0.3772779405117035	0.01752844639122486
salad	4	0.689889669418335	0.2034800499677658
picnic	4	0.6856403946876526	0.006865619216114283
zebra	4	0.7212491035461426	0.006102722603827715
african	4	0.9352614283561707	0.13286693394184113
overcoat	4	0.0019457207527011633	0.1605229526758194
necklaces	4	0.9943312406539917	0.07485475391149521
strollers	4	0.48891857266426086	0.019517207518219948
lanyard	4	6.111513812356861e-06	0.17852067947387695
bell	4	0.49477097392082214	0.14287127554416656
dolphin	4	0.7310463190078735	0.06374282389879227
beige	4	0.4995923340320587	0.009222948923707008
weeds	4	0.9936832785606384	0.12150123715400696
end	4	0.7451512813568115	0.1593974232673645
wand	4	0.998439371585846	0.00697352597489953
behind	4	0.715405285358429	0.30851277709007263
rooster	4	0.8353163599967957	0.051660455763339996
passersby	4	2.007881505505793e-08	0.11166571080684662
pack	4	0.3555280864238739	0.1007969006896019
fedora	4	2.9290803116310826e-10	0.00011742009519366547
rubble	4	0.46939095854759216	0.03688902407884598
jerseys	4	0.7197861075401306	0.1954900324344635
swords	4	0.7413184642791748	0.2818983197212219
thread	4	0.8784551620483398	0.24042052030563354
customer	4	0.9651646614074707	0.23743391036987305
pedal	4	0.7499122023582458	0.1257866621017456
ribs	4	0.8799912929534912	0.28939324617385864
organ	4	0.927642285823822	0.0781514123082161
bay	4	0.5424587726593018	0.056732773780822754
dresses	4	0.7581377625465393	9.96965027297847e-05
lease	4	0.8375603556632996	0.11722484230995178
lapel	4	0.9929748773574829	0.32567617297172546
skyscraper	4	0.995089054107666	0.12626734375953674
exhibit	4	0.9912113547325134	0.14359530806541443
8	4	0.5096173882484436	0.13015605509281158
cuffs	4	0.7484478950500488	0.10125386714935303
stunts	4	0.8311883807182312	0.03655396029353142
drawing	4	0.9970784187316895	0.00033737882040441036
intersection	4	0.49975118041038513	0.04465591162443161
curly	4	0.9941994547843933	0.08224606513977051
rose	4	0.9635176062583923	0.14528557658195496
drain	4	0.9858094453811646	0.15582887828350067
stump	4	0.991584062576294	0.013222808949649334
skeleton	4	3.580430984584382e-06	0.14518247544765472
eyelashes	4	9.158281910615074e-10	0.0815090760588646
text	4	0.7509563565254211	0.12899509072303772
skates	4	0.9282750487327576	0.19819138944149017
stuff	4	0.8057026267051697	0.009516425430774689
walmart	4	0.969109058380127	0.043004389852285385
sack	4	0.9830652475357056	0.06633833795785904
curve	4	0.6791432499885559	0.49876677989959717
onion	4	0.9847135543823242	0.0014471550239250064
crosses	4	0.747934877872467	0.18222998082637787
napkin	4	0.6968780159950256	0.09267671406269073
lantern	4	0.7166523933410645	0.008437967859208584
cookie	4	0.9993956089019775	0.0007525841938331723
palm	4	0.8729233145713806	0.05260998383164406
parka	4	0.8573839664459229	0.28733906149864197
fight	4	0.016543524339795113	0.49379104375839233
convention	4	0.9946862459182739	0.0009696773486211896
tiara	4	0.9999475479125977	0.06295321881771088
crocs	4	0.9977774620056152	0.0018784553976729512
day	4	0.6103567481040955	0.13439129292964935
rod	4	0.7415779232978821	0.13228784501552582
telephone	4	0.7462981939315796	0.14587615430355072
sandy	4	0.8404911160469055	0.18132443726062775
wrench	4	0.9225714802742004	0.07531990855932236
parents	4	0.008307135663926601	0.1073487401008606
pin	4	0.8461996912956238	0.0004388076195027679
conductor	4	0.7358771562576294	0.00037155492464080453
penguin	4	0.9995391964912415	0.20294442772865295
creek	4	0.9616392254829407	0.07383570820093155
designs	4	0.7695500254631042	0.11868102848529816
earpiece	4	0.30666878819465637	0.14067737758159637
buffet	4	0.9891619682312012	0.16670547425746918
sari	4	0.657431960105896	0.14900101721286774
shovels	4	0.9598096609115601	0.15394680202007294
ruins	4	0.7548809051513672	0.16704308986663818
obama	4	0.6650068163871765	0.0006517603760585189
crayon	4	0.9998194575309753	1.3872429917682894e-05
newsstand	4	0.9990485310554504	0.10698513686656952
javelin	4	0.772374153137207	0.1793745905160904
instructor	4	0.700468122959137	0.15682607889175415
dance	4	0.8913438320159912	0.21261735260486603
elevator	4	0.41908207535743713	0.30380016565322876
peer	4	0.3285166025161743	0.00983411818742752
shopping	4	0.9881892800331116	0.00019591515592765063
crops	4	0.4915432333946228	0.13623765110969543
festival	4	0.5088651180267334	0.24963273108005524
spanish	3	0.7705392241477966	0.1842135339975357
cellist	3	0.6715134978294373	0.005852311849594116
second	3	0.6608361601829529	0.22332920134067535
check	3	0.6891006827354431	0.17037570476531982
watering	3	0.6676656603813171	0.14067862927913666
gymnastics	3	0.8827734589576721	0.2230101376771927
earbuds	3	2.011731936590877e-08	0.0559716559946537
airfield	3	0.9999606013298035	0.001368342898786068
grin	3	0.6811556816101074	6.643894607805123e-07
spaghetti	3	8.04095634521218e-08	0.00010285666940035298
pedestal	3	0.6643711924552917	0.11117804050445557
hug	3	0.7918794751167297	0.013049669563770294
posters	3	0.9794630408287048	0.1149979829788208
jet	3	0.5307582020759583	0.11870108544826508
windbreaker	3	1.4163642703124424e-08	0.1327776461839676
guitars	3	0.5271441340446472	0.23540827631950378
swan	3	0.9803715348243713	0.011064630933105946
manhole	3	0.9999539256095886	1.5145827092055697e-05
waitress	3	4.952975700689422e-07	9.28730150917545e-05
speedboat	3	0.6325486302375793	0.1092848926782608
open	3	0.002009099116548896	0.11395764350891113
grocery	3	0.8433241844177246	0.22597754001617432
specimen	3	0.9995243549346924	1.4088808484302717e-06
paw	3	0.9964905977249146	0.49937695264816284
sedan	3	0.413629412651062	0.03339597210288048
marina	3	0.6523661017417908	0.20682452619075775
trains	3	0.25532907247543335	0.10395576804876328
half	3	0.31109485030174255	0.24175426363945007
each	3	0.33988580107688904	0.1882462501525879
spectacles	3	0.9990889430046082	0.001093222526833415
postcards	3	0.6693674921989441	0.00032596351229585707
lighthouse	3	0.7634928822517395	0.012442473322153091
bmw	3	0.8872933983802795	4.327930946601555e-05
bystander	3	0.6542978286743164	0.15398885309696198
bins	3	0.5279701352119446	0.00735763693228364
surfing	3	0.8986299633979797	0.12736459076404572
rubber	3	0.9403097629547119	0.008049452677369118
obstacles	3	0.6728770136833191	0.12697258591651917
dugout	3	0.9867987632751465	0.007192395627498627
pearls	3	0.6835234761238098	0.05592852830886841
pose	3	0.4859103262424469	0.3216353952884674
halter	3	1.1519171039253706e-06	0.0017811446450650692
bookcase	3	0.3323843777179718	0.010673034936189651
jesus	3	0.9722752571105957	0.2166200429201126
mane	3	0.988616943359375	0.0027281518559902906
hamburgers	3	0.6642343401908875	0.07933127135038376
chart	3	0.9917082190513611	0.005973719991743565
gurney	3	0.9597840309143066	0.3109420835971832
firetrucks	3	0.9932340383529663	1.3804230547975749e-05
handlebar	3	0.9834251403808594	0.16712510585784912
ivy	3	0.6624767184257507	0.4469335079193115
